"jiaotongyunshu","xiuxianfuwu","meiti","gonggongshiye","nonglinmuyu","huagong","yiyaoshengwu","shangyemaoyi","guofangjungong","jiayongdianqi","jianzhucailiao","jianzhuzhuangshi","fangdichan","yousejinshu","jixiezhizao","qiche","dianzi","dianqishebei","fangzhifuzhuang","zonghe","jisuanji","qingongzhizao","tongxin","caijue","gangtie","yinhang","feiyinjinrong","shipinyinliao"
"2010-09-06",0.0162284373527237,0.0544244021734803,0.015340463689868,0.00300022439673509,0.0460630499508046,0.00774222931372748,0.053385821635807,0.0461202881367875,0.00704079085990461,0.0384051022922787,0.0707232503067274,0.0321051605350977,-0.005748223248351,0.0318815127134986,0.0164232205683481,0.0312931853747198,0.0428033347289487,0.0143538302127304,0.0248956684244748,0.0179425357502021,0.0272229248376403,0.0211096508944806,0.0195184842989091,0.00409399710220804,0.00846965531318933,-0.0156566478895561,-0.0285611613637657,0.0535554860905165
"2010-09-13",0.00266412307958674,0.0249875260791246,0.0168189934232759,0.0041336247423418,0.00506733978667828,0.02645388613786,0.00833982660158306,0.0140973500029329,0.0407616827081689,0.0118701238865029,-0.00525319542089697,0.0126595533281417,0.00127906768835651,0.0371319895211357,0.0361363573535529,0.0468601110249516,0.0148394952556821,0.0339875357084569,-0.00536138891404025,0.0261818408394072,0.0304739276903989,0.0366277943457565,0.03579865388234,0.0301974636366911,0.0656583426088257,0.00637352541932845,0.0274345474853526,0.0310026397433134
"2010-09-20",0.000799511222282057,0.0366606108793981,0.00699881101888611,0.00537149948038351,0.0381491650977548,0.0127796736882404,0.066136310405934,0.0327956740041841,0.049752421483289,-0.0115869117277283,0.021415821953223,0.00216086332031384,-0.023879423447327,0.0414044895645898,0.00767556807468761,0.0171202867139044,0.0229879907503996,0.0592688444462564,0.0348313301985117,0.0197827243696569,0.0599284941893767,0.021519869683905,0.00751030878853598,-0.0168670235198292,-0.0196857659936329,-0.030412808603705,-0.0232110334934816,0.0231877696095495
"2010-09-27",-0.0254479890391375,-0.0684394157737724,-0.00828126803998419,-0.022403285560789,-0.0274970585352623,-0.0444888207295007,-0.0439596863775567,-0.0420426388764952,-0.0686709041654918,-0.0364005831298249,-0.0523069797080602,-0.0500443991243777,-0.0459697541266175,-0.0535447397052842,-0.0528964475827678,-0.0562076037306145,-0.0365265896812819,-0.050840675359515,-0.0461742064747979,-0.0283017355164805,-0.0502406819033245,-0.0209347791205685,-0.0319765980617506,-0.0687105205245047,-0.047389872749612,-0.0337293795235896,-0.0433058349626076,-0.0114875788741529
"2010-09-30",0.00820661469736894,0.0165509723524355,0.00585171121571815,0.00824171509940452,0.0323767138105344,0.0201994356524891,0.0369314932710676,0.0274716941303019,0.0313189619011469,0.0235445832067818,0.0232567788371529,0.0188998132832277,0.0151068030329125,0.0413711611933092,0.0318357539638745,0.0352172970329185,0.014960174656502,0.0255885933550584,0.0186699359981226,0.0106607273035806,0.0249453876212886,0.0233194515229425,0.0159947351639431,0.024572701520194,0.0116098146154533,0.0050301231754899,0.013173618943358,0.0230497232325213
"2010-10-11",-0.0130905409060453,-0.0174924352117785,-0.0103790889585005,-0.00164893721031767,0.0142058528387174,0.00356269406277931,-0.00333167489487707,0.00253383842271049,0.0385448656182632,-0.00304329520965485,-0.0069677282445344,0.00782457043552132,0.0127542802818876,0.0677515819630816,0.00086927304678408,-0.0186785195303383,0.000178952902310847,-0.00891853096958251,-0.0122372343509047,-0.00243176940427947,-0.00948149748290206,-0.0107377576638603,-0.0247448895304387,0.0284314930002374,0.0013600995043479,0.0111613310067105,0.00726935980007859,0.0113581252904851
"2010-10-18",0.0553502920869153,0.00496310654628651,0.0135550157454913,0.0556937547471295,0.0817793644922249,0.0515480079559554,-0.000689730502728025,0.00503821965131834,0.0217982642892052,0.0250164534998332,0.0573484591258424,0.0416969176495687,0.0431987055544747,0.0874170575668725,0.0424416646249597,0.0354793223687864,0.0128729363514131,0.028050150565079,0.0299059693539494,0.0356799114371178,-0.00464727863225978,0.029578404633086,0.0309051523412105,0.144010022692747,0.0679027093297773,0.0484171710599943,0.103573061435498,0.00333707085547275
"2010-10-25",0.0684477843672431,-0.0709231859110515,-0.0373843022435114,0.0153949870005681,-0.100230655940925,0.0220845294911776,-0.0589496346396068,-0.0503705034972501,0.0021064622373741,0.0224571692940412,-0.0681286239968077,0.0232375851402882,0.0557820897370549,0.0561196493563134,0.0547186002788811,0.0182262565401246,-0.0556110173440638,-0.0304927185864603,-0.0360743702800921,-0.0065144849937484,-0.0538455844413388,-0.0155842113747244,0.00222375676333453,0.0597462489234175,0.0590638311035629,0.0953226483990521,0.100670405366572,-0.0450090615440839
"2010-11-01",0.0222618031787141,0.0593029778182386,0.0816310898198394,0.0124521658922019,0.104304431548932,0.037794856326788,0.0665213638006144,0.0649619748035803,0.0749001081202971,0.112940785776539,0.107269725097336,0.0424389907134026,-0.0231404494711613,0.137295515490312,0.1082629784562,0.136726207080262,0.105055249404041,0.072526887344134,0.0695674085783127,0.0780075774509905,0.11474813196123,0.0543881716681573,0.0561110525834225,0.109237315128462,-0.0198299061045404,-0.0235241642152673,0.0636633600590439,0.0806546137415616
"2010-11-08",0.00940521756574864,0.0203424115511144,0.0219658579359008,0.00761644910746107,0.024953541587462,0.0148891311795358,0.0320802252439183,0.0195696486633192,0.0651666211039759,-0.0121004402314995,0.018600701172895,0.00829380779074196,0.0261661000436062,0.0296242278828558,0.0350123374064459,-0.0121500963062395,0.0805223186604476,0.0495930512147815,0.0258189829089686,0.0357551490521857,0.0524003850562478,0.0208334963415178,0.00296983641441084,-0.00380792396986784,0.01710817430798,-0.0150653424901188,-0.0485831755066961,-0.00384962112424425
"2010-11-15",0.0189292658907219,0.0572904319547121,0.0422917681688775,0.0377472813598612,0.0853587661089987,0.0345483410631058,0.043963481068344,0.0325116227926845,0.0439710747040243,0.00511846234066304,0.0198992232245807,0.0551400091951706,0.0509121879104466,-0.0270471931940346,0.0289680166933604,0.0286472556327748,0.0236358962369154,0.0269002349380756,0.0365940852247322,0.0432065761760727,0.0458914043561967,0.0426375326919173,0.0353201697524117,-0.0139018517016858,0.0394565721762667,0.0420249096360035,0.0214609272533384,0.015017723132086
"2010-11-22",-0.0818115359461373,-0.0149428378785483,-0.05473174558918,-0.0367449677165679,-0.0642090628747312,-0.0476002896401138,0.0367837000404556,-0.0219502350590357,-0.121829537161479,-0.0583413270124424,-0.0560966570935069,-0.0455204405092386,-0.105399736480167,-0.0683660505166355,-0.0576978850263501,-0.09321586758265,-0.0297136713300095,-0.0548618041653963,-0.036892337962998,-0.0499106327147478,-0.0177648808695743,-0.0417776512464876,-0.0544392797134687,-0.0150484960853223,-0.0921516300093721,-0.0240999761197767,-0.0992931578296821,0.0523661614229933
"2010-11-29",-0.0391607939352632,-0.0266358271609999,-0.0229013299920906,-0.036907239717797,-0.0369194067694743,-0.0530307304728117,-0.0158216836485323,-0.0395377657245426,-0.023230036139795,-0.00938013818284933,-0.00827320707241874,-0.0177420661905003,-0.0280083006774143,-0.0679178194990353,-0.00493393967708222,-0.0405480638583953,0.0365736772844159,-0.00441228694231377,-0.0175580586954656,-0.0212400195407803,0.0163864473884061,-0.00907998683493094,0.0376922366396588,-0.0936033889304984,-0.0395797700491229,-0.0310168517595306,-0.0534006002591063,-0.026755543600304
"2010-12-06",-0.00461134020561094,0.020616938113692,0.00231551911122096,0.0113224340319027,-0.00858128723564455,0.0122615973410936,0.047181280491305,-0.00412880387282932,0.0138379144155429,0.00903262423280005,0.044606246515789,0.0102111504702789,-0.00339105664060479,-0.0571926903727711,0.0495810797430671,0.0193797062008105,0.009261990528727,0.0422973730913654,0.0286083501585344,0.0212083751871477,0.00833995684635358,0.0178791841573496,-0.00903653538598892,-0.0118631437598857,-0.011172532753533,-0.0509001672217417,0.000117638409076193,0.0961164570748014
"2010-12-13",-0.0179488843003783,-0.0452103162557549,-0.0491166396075169,-0.0191610145310905,-0.0250435641378042,-0.0169191160950986,-0.0786949094107907,-0.0368002933046583,-0.0486075688955951,-0.0221488463906017,0.0214157284101386,-0.0195473848167946,-0.000694057880475718,0.0325937845331978,-0.043212949594376,-0.0504567885992735,-0.0657703736898316,-0.0503458683648521,-0.0437411010830449,-0.0544950205959642,-0.0633203420464499,-0.0399846400561552,-0.0246056471904774,0.0462812962140084,-0.0126865215275345,0.00793077948483578,0.0237636814885391,-0.072847951420874
"2010-12-20",0.0171111282986365,0.0429556958477946,0.0402360401734603,0.0234412696386697,0.00641821025215528,0.0142843779369413,0.0264140433533324,0.0295506742110412,0.0454429554506088,0.026209256091664,0.038520080860053,0.0755066792635306,0.00418234752203706,0.0627865532885981,0.0717906179615326,0.0295964132197799,0.0663990775328269,0.042110443039725,0.0206536195236184,0.0126468674229638,0.0528145434050895,0.0095493477376225,0.0836619870094593,0.02396386651216,0.039748461226595,-0.00639383971653906,0.014044173402989,0.0222302344072158
"2010-12-27",-0.0230678632003753,-0.0176874688602506,-0.00241914221902118,-0.0151661094496376,0.069270399055001,-0.0149884618514564,-0.0172201313050735,-0.0124722358214502,0.0385440876527801,0.0143299166075463,-0.012446864643703,-0.0126069696261402,-0.00547776417234846,-0.0270941780466778,-0.00750591822871272,-0.0284105762296711,0.000121038322743239,-0.000246773873540107,-0.0110681466110387,0.00637169299268425,-0.00455656799011273,-0.0129333477036164,-0.00923506963813736,-0.0410717527723126,-0.0109524895892585,-0.0255581160986518,-0.0635219936350468,-0.0224372063582496
"2010-12-31",-0.017827536185977,-0.0601051896214457,-0.0668515620557599,-0.0387090186849885,-0.0989967176329891,-0.0338120905772046,-0.0722204632046886,-0.0549109444029394,-0.102862236132481,-0.051980026233716,-0.0410498240209183,-0.0474110401001129,0.0208932502123504,-0.045341215650085,-0.0628525632181063,-0.063580743270828,-0.0713877616707466,-0.0716090165987868,-0.0482681620218841,-0.0524884156236878,-0.083312428507023,-0.0500416662621088,-0.0759411443178513,-0.00137015684412312,-0.0173140744109164,-0.00237552799528373,-0.0103349708795921,-0.0629713854458913
"2011-01-10",0.00894509409548849,0.0113810864045352,0.00301066355697266,-0.00153491971808428,0.0205025697953491,0.0098995096930441,0.03616022156125,0.0174724529867429,0.0325045823168466,0.0347911761688469,0.0209705615164051,0.0337976653250491,-0.0317382892575111,0.0657774108306235,0.0273274746613286,-0.0123517861132161,0.0347892354267358,0.0301864314772899,0.0110271971291684,0.0103130149717403,0.0340520250494771,0.0105336791960138,0.0211473509797759,0.0048058848203727,-0.00164733275099493,0.00455246371187457,-0.0161895528605811,0.0243589809746467
"2011-01-17",-0.00816131364945072,-0.027234151710525,-0.0297752674643519,-0.00881076081197385,-0.0275269517038321,-0.0154386610381652,-0.0385635148637782,-0.0216759376876023,0.015102334981612,-0.0238061216390557,-0.0132933549459526,0.0045250390816749,0.0359667600237685,-0.0426038187948681,0.00379762841683196,-0.00688672837296167,-0.0304988821257766,-0.0221401248816004,-0.00798834280136251,-0.000962950907704929,-0.0473922488397465,-0.0215032525792047,-0.0197849672266441,-0.00611794674353483,0.0105114980450765,0.0242268697151902,-0.0322508302613596,-0.0523894216107657
"2011-01-24",-0.0241361837083334,-0.0600606469672123,-0.0607419044352282,-0.0512814927726959,-0.0764846114574462,-0.0547575206140936,-0.0548896541933335,-0.0512503815356542,-0.0992192476357436,-0.0457598689445389,-0.0835543746976342,-0.0460656464186169,-0.0452039876309271,-0.0813160247652434,-0.0698024306368659,-0.0372201022663585,-0.083006157811722,-0.0824930271799289,-0.0545984532219617,-0.0480346337106816,-0.081314776151836,-0.036790908642943,-0.0579595912437503,-0.0684501355323732,-0.0301071850504506,-0.0220170903110048,-0.0423321583882998,-0.0199118947087538
"2011-01-31",0.00924145163358681,0.00352000363452376,-0.0337834052921746,-0.0132580249520622,-0.0332157531817296,-0.0255408021851782,-0.047460096720485,-0.031227117009454,0.0338272388342133,-0.00441003920236227,0.0198927078047486,0.0452415349666833,0.00275582374087691,-0.0412010006254526,0.0207368796365417,-0.00294817182528639,-0.0350009172765375,-0.0210767189373264,-0.0203844811581826,-0.0207483206403749,-0.036093894086533,-0.018758236770628,-0.00713344061518395,-0.0463171213031757,0.0044944729897658,0.00162834768112141,-0.0221946292970392,-0.0197836406776606
"2011-02-01",0.0351806958531693,0.0308696362998617,0.0283872199863477,0.0516355304678875,0.0612182915235921,0.040662134593811,0.0447011924006571,0.0459399214915521,0.0799623042332218,0.030725414182017,0.0537737741623623,0.0656993666364984,-0.0130491530948547,0.049359418926846,0.08483021849068,0.0703354484572714,0.039221790386021,0.0586135430329282,0.0295018875551118,0.0365092646934029,0.042900005974742,0.0307057975257257,0.0524408052125613,0.0452942543212771,0.0477231180073669,0.0077998415124485,0.0393316408072328,0.0342082941346984
"2011-02-14",-0.00526768134122424,-0.00325743853739002,-0.00307992446195104,-0.00278512992381685,0.00231233142305953,0.0042885139743758,0.00239148989263782,0.00212007625128763,-0.0105150732143047,-0.00257066257090344,-0.00408013690103459,-0.0129606838744154,0.00464734340815909,0.019577762589968,-0.012468828321067,-0.00991181441301592,0.00672083780777921,-0.000147382921729999,0.00350816575199975,0.00290505815200781,0.000916731890728606,-0.00143949025782142,-0.00263909139088003,0.01498777373404,-0.00345877929613891,0.00564137129931552,-0.000328223982990927,0.00270613304018852
"2011-02-21",0.0426564317448275,0.0406097033584709,0.0412678059884284,0.0356104484929389,0.0724450045671992,0.0501584992850415,0.0482458143994933,0.0460073069515463,0.0374309137322353,0.0898066229096166,0.0856094399107672,0.0277832339734712,0.0526209657597105,0.03491540647215,0.0405054315371878,0.0776935398622545,0.0506856078976066,0.0432006537512084,0.0412584257482393,0.056105857009686,0.0531768187616679,0.0460037295817646,0.0578854046292632,0.028844187502493,0.0468397743598574,0.0302198642657849,0.0735520901693345,0.0423800750186221
"2011-02-28",0.0161158857744965,0.0533143777581735,0.0184502969303839,0.0218766424247425,0.0208343376229623,0.0417373619124044,0.0110277927421869,0.00239964493379929,0.0429117733697399,0.0349754073794779,0.0518918489128097,0.007811427769159,0.00445942597765203,0.0551963558033535,0.0438791515160304,0.0195966051689087,0.0476437789551776,0.0333740318668649,0.0383980991485551,0.026643813253135,0.0269537092654035,0.0354610397526294,0.0403766971283268,0.017376087531833,0.0379090930287509,-0.00975155442933673,-1.52500629067021e-05,0.0149378344488262
"2011-03-07",-0.0145540252055394,-0.000952819773756275,0.010737940790901,-0.000344143587747148,0.0128504736385127,0.01441868737873,-0.00501943885529776,0.0151913544864684,0.00582772590206471,0.0458594995176842,0.00923457530876348,-0.00486555908400899,-0.00449819898811654,0.00545471825640931,-0.00609573294470867,-0.000885811174605067,0.00755048694142069,0.00474899806257412,0.0190078925477559,0.031852718069735,0.00421984401253805,0.0269725745623761,0.00228661754997983,0.00227242401424377,-0.0252815046865056,-0.017175240082401,-0.00401120617898787,-0.0183053121923713
"2011-03-14",0.0173234734988075,0.0141606178566605,0.00840706502587629,0.0179140099038619,-0.0113431110784123,0.00657498924580846,-0.00429138539313634,0.0291500984695521,-0.00100591279219131,0.0259722511939797,0.0451627765390228,-0.01506784422957,0.0360164785498682,0.0258981251565178,-0.00165971987573421,0.0157583022286598,-0.00476132798168205,-0.00705443362165603,0.0130507426086623,0.0158654635817062,-0.0180918774480308,0.0147332747890356,-0.0128290954649808,0.0797810192245603,0.0345795274185505,0.059050213332962,0.0422501471753485,-0.00174540595869388
"2011-03-21",-0.0188893317251377,-0.0270033902504174,-0.00448463681097966,-0.00963492229764729,-0.0131064520898816,0.00471148342998262,0.0421669874199182,0.00412650296559924,0.000309010021514844,-0.0118331613612117,-0.0090966802585406,-0.00658958468285853,-0.00671749084136497,-0.0405461465816508,0.0018559168201211,-0.0166350978175824,0.0175337975452736,0.00439486723572458,0.0257989507494969,-0.00140660685977867,0.0217287436852551,0.00955972078157252,0.019557447871513,-0.0490509673241597,-0.0131624625103584,-0.0297428549247751,-0.0476235739879103,0.0263621086272252
"2011-03-28",-0.0286788236699485,-0.0057046496468498,-0.0253661393441025,-0.00301043432278814,-0.021617438479228,-0.0159934548750869,-0.0449523390154614,-0.0314829215183998,-0.0200121098196542,-0.0202029249295652,-0.0162461448981581,-0.0215241709904017,0.00144692826691717,-0.00243995170139222,-0.0180134428651959,-0.0158007075623363,-0.0285711688538015,0.00302366285559152,-0.0086858651518531,-0.00818685793645724,-0.0355215562716298,-0.0210551788571989,-0.0489802745152081,-0.00294870079758702,-0.00155323963375231,-0.0120596010235792,-0.0307716586667537,-0.0115257747957411
